7,7,2020-09-26,2020-09-26,0,0,0,0,72,72,72,72,1155,1155
7,7,2020-09-27,2020-09-27,0,0,0,0,10,10,10,10,1165,1165
7,7,2020-09-28,2020-09-28,0,0,0,0,51,51,51,51,1216,1216
7,7,2020-09-29,2020-09-29,0,0,0,0,156,156,156,156,1372,1372
7,7,2020-09-30,2020-09-30,0,0,0,0,121,121,121,121,1493,1493
7,7,2020-10-01,2020-10-01,0,0,0,0,136,136,136,136,1629,1629
7,7,2020-10-02,2020-10-02,0,0,0,0,149,149,149,149,1778,1778
7,7,2020-10-03,2020-10-03,0,0,0,0,204,204,204,204,1982,1982
7,7,2020-10-04,2020-10-04,0,0,0,0,118,118,118,118,2100,2100
7,7,2020-10-05,2020-10-05,0,0,0,0,84,84,84,84,2184,2184
7,7,2020-10-06,2020-10-06,0,0,0,0,166,166,166,166,2350,2350
7,7,2020-10-07,2020-10-07,0,0,0,0,244,244,244,244,2594,2594
7,7,2020-10-08,2020-10-08,0,0,0,0,245,245,245,245,2839,2839
7,7,2020-10-09,2020-10-09,0,0,0,0,406,406,406,406,3245,3245
7,7,2020-10-10,2020-10-10,0,0,0,0,248,248,248,248,3493,3493
7,7,2020-10-11,2020-10-11,0,0,0,0,127,127,127,127,3620,3620
7,7,2020-10-12,2020-10-12,369,369,35,35,214,214,249,249,3869,3869
7,7,2020-10-13,2020-10-13,56,56,6,6,264,264,270,270,4139,4139
7,7,2020-10-14,2020-10-14,64,64,10,10,451,451,461,461,4600,4600
7,7,2020-10-15,2020-10-15,103,103,18,18,435,435,453,453,5053,5053
7,7,2020-10-16,2020-10-16,60,60,3,3,388,388,391,391,5444,5444
7,7,2020-10-17,2020-10-17,0,0,0,0,342,342,342,342,5786,5786
7,7,2020-10-18,2020-10-18,0,0,0,0,209,209,209,209,5995,5995
7,7,2020-10-19,2020-10-19,250,250,15,15,140,140,155,155,6150,6150
7,7,2020-10-20,2020-10-20,72,72,7,7,493,493,500,500,6650,6650
7,7,2020-10-21,2020-10-21,66,66,8,8,383,383,391,391,7041,7041
7,7,2020-10-22,2020-10-22,426,426,30,30,646,646,676,676,7717,7717
7,7,2020-10-23,2020-10-23,226,226,8,8,750,750,758,758,8475,8475
7,7,2020-10-24,2020-10-24,212,212,12,12,719,719,731,731,9206,9206
7,7,2020-10-25,2020-10-25,357,357,11,11,237,237,248,248,9454,9454
7,7,2020-10-26,2020-10-26,420,420,57,57,137,137,194,194,9648,9648
7,7,2020-10-27,2020-10-27,302,302,34,34,656,656,690,690,10338,10338
7,7,2020-10-28,2020-10-28,337,337,46,46,617,617,663,663,11001,11001
7,7,2020-10-29,2020-10-29,339,339,38,38,594,594,632,632,11633,11633
7,7,2020-10-30,2020-10-30,3014,3014,65,65,552,552,617,617,12250,12250
7,7,2020-10-31,2020-10-31,10667,10667,170,170,315,315,485,485,12735,12735
7,7,2020-11-01,2020-11-01,2959,2959,53,53,386,386,439,439,13174,13174
7,7,2020-11-02,2020-11-02,5162,5162,1004,1004,203,203,1207,1207,14381,14381
7,7,2020-11-03,2020-11-03,110,110,12,12,565,565,577,577,14958,14958
7,7,2020-11-04,2020-11-04,815,815,8,8,350,350,358,358,15316,15316
7,7,2020-11-05,2020-11-05,185,185,5,5,397,397,402,402,15718,15718
7,7,2020-11-06,2020-11-06,4867,4867,76,76,520,520,596,596,16314,16314
7,7,2020-11-07,2020-11-07,8659,8659,81,81,416,416,497,497,16811,16811
7,7,2020-11-08,2020-11-08,2849,2849,32,32,97,97,129,129,16940,16940
7,7,2020-11-09,2020-11-09,5051,5051,945,945,190,190,1135,1135,18075,18075
7,7,2020-11-10,2020-11-10,206,206,9,9,437,437,446,446,18521,18521
7,7,2020-11-11,2020-11-11,176,176,15,15,516,516,531,531,19052,19052
7,7,2020-11-12,2020-11-12,279,279,50,50,397,397,447,447,19499,19499
7,7,2020-11-13,2020-11-13,174,174,8,8,395,395,403,403,19902,19902
7,7,2020-11-14,2020-11-14,58,58,4,4,261,261,265,265,20167,20167
7,7,2020-11-15,2020-11-15,43,43,4,4,186,186,190,190,20357,20357
7,7,2020-11-16,2020-11-16,433,433,51,51,226,226,277,277,20634,20634
7,7,2020-11-17,2020-11-17,168,168,17,17,347,347,364,364,20998,20998
7,7,2020-11-18,2020-11-18,405,405,32,32,270,270,302,302,21300,21300
7,7,2020-11-19,2020-11-19,2202,2202,229,229,359,359,588,588,21888,21888
7,7,2020-11-20,2020-11-20,2161,2161,98,98,363,363,461,461,22349,22349
7,7,2020-11-21,2020-11-21,746,746,57,57,205,205,262,262,22611,22611
7,7,2020-11-22,2020-11-22,31,31,1,1,46,46,47,47,22658,22658
7,7,2020-11-23,2020-11-23,884,884,42,42,164,164,206,206,22864,22864
7,7,2020-11-24,2020-11-24,1802,1802,140,140,365,365,505,505,23369,23369
7,7,2020-11-25,2020-11-25,1720,1720,78,78,302,302,380,380,23749,23749
7,7,2020-11-26,2020-11-26,3099,3099,312,312,263,263,575,575,24324,24324
7,7,2020-11-27,2020-11-27,2254,2254,119,119,232,232,351,351,24675,24675
7,7,2020-11-28,2020-11-28,744,744,62,62,199,199,261,261,24936,24936
7,7,2020-11-29,2020-11-29,421,421,42,42,27,27,69,69,25005,25005
7,7,2020-11-30,2020-11-30,5931,5931,110,110,196,196,306,306,25311,25311
7,7,2020-12-01,2020-12-01,2554,2554,213,213,281,281,494,494,25805,25805
7,7,2020-12-02,2020-12-02,3486,3486,235,235,232,232,467,467,26272,26272
7,7,2020-12-03,2020-12-03,3102,3102,202,202,284,284,486,486,26758,26758
7,7,2020-12-04,2020-12-04,4752,4752,281,281,352,352,633,633,27391,27391
7,7,2020-12-05,2020-12-05,1071,1071,87,87,218,218,305,305,27696,27696
7,7,2020-12-06,2020-12-06,384,384,26,26,59,59,85,85,27781,27781
7,7,2020-12-07,2020-12-07,3981,3981,281,281,309,309,590,590,28371,28371
7,7,2020-12-08,2020-12-08,7083,7083,647,647,350,350,997,997,29368,29368
7,7,2020-12-09,2020-12-09,3916,3916,270,270,358,358,628,628,29996,29996
7,7,2020-12-10,2020-12-10,5620,5620,440,440,337,337,777,777,30773,30773
7,7,2020-12-11,2020-12-11,6460,6460,418,418,560,560,978,978,31751,31751
7,7,2020-12-12,2020-12-12,2640,2640,166,166,319,319,485,485,32236,32236
7,7,2020-12-13,2020-12-13,37,37,8,8,89,89,97,97,32333,32333
7,7,2020-12-14,2020-12-14,6275,6275,508,508,334,334,842,842,33175,33175
7,7,2020-12-15,2020-12-15,6269,6269,584,584,411,411,995,995,34170,34170
7,7,2020-12-16,2020-12-16,6525,6525,508,508,466,466,974,974,35144,35144
7,7,2020-12-17,2020-12-17,11717,11717,891,891,427,427,1318,1318,36462,36462
7,7,2020-12-18,2020-12-18,9449,9449,599,599,396,396,995,995,37457,37457
7,7,2020-12-19,2020-12-19,1809,1809,151,151,276,276,427,427,37884,37884
7,7,2020-12-20,2020-12-20,416,416,20,20,184,184,204,204,38088,38088
7,7,2020-12-21,2020-12-21,10216,10216,820,820,432,432,1252,1252,39340,39340
7,7,2020-12-22,2020-12-22,9471,9471,666,666,439,439,1105,1105,40445,40445
7,7,2020-12-23,2020-12-23,11010,11010,576,576,361,361,937,937,41382,41382
7,7,2020-12-24,2020-12-24,1299,1299,85,85,452,452,537,537,41919,41919
7,7,2020-12-25,2020-12-25,286,286,13,13,208,208,221,221,42140,42140
7,7,2020-12-26,2020-12-26,188,188,12,12,64,64,76,76,42216,42216
7,7,2020-12-27,2020-12-27,610,610,39,39,40,40,79,79,42295,42295
7,7,2020-12-28,2020-12-28,9312,9312,1020,1020,393,393,1413,1413,43708,43708
7,7,2020-12-29,2020-12-29,9149,9149,863,863,435,435,1298,1298,45006,45006
7,7,2020-12-30,2020-12-30,9015,9015,715,715,729,729,1444,1444,46450,46450
7,7,2020-12-31,2020-12-31,12194,12194,709,709,640,640,1349,1349,47799,47799
7,7,2021-01-01,2021-01-01,984,984,70,70,174,174,244,244,48043,48043
7,7,2021-01-02,2021-01-02,1719,1719,160,160,65,65,225,225,48268,48268
7,7,2021-01-03,2021-01-03,294,294,37,37,89,89,126,126,48394,48394
7,7,2021-01-04,2021-01-04,18088,18088,1688,1688,371,371,2059,2059,50453,50453
7,7,2021-01-05,2021-01-05,12041,12041,947,947,655,655,1602,1602,52055,52055
7,7,2021-01-06,2021-01-06,1360,1360,101,101,315,315,416,416,52471,52471
7,7,2021-01-07,2021-01-07,8008,8008,621,621,268,268,889,889,53360,53360
7,7,2021-01-08,2021-01-08,10576,10576,517,517,430,430,947,947,54307,54307
7,7,2021-01-09,2021-01-09,2373,2373,125,125,439,439,564,564,54871,54871
7,7,2021-01-10,2021-01-10,499,499,23,23,63,63,86,86,54957,54957
7,7,2021-01-11,2021-01-11,7643,7643,435,435,343,343,778,778,55735,55735
7,7,2021-01-12,2021-01-12,8469,8469,370,370,455,455,825,825,56560,56560
7,7,2021-01-13,2021-01-13,5502,5502,208,208,342,342,550,550,57110,57110
7,7,2021-01-14,2021-01-14,5488,5488,238,238,268,268,506,506,57616,57616
7,7,2021-01-15,2021-01-15,6531,6531,209,209,159,159,368,368,57984,57984
7,7,2021-01-16,2021-01-16,1659,1659,76,76,72,72,148,148,58132,58132
7,7,2021-01-17,2021-01-17,15401,15401,1008,1008,107,107,1115,1115,59247,59247
7,7,2021-01-18,2021-01-18,9764,9764,309,309,203,203,512,512,59759,59759
7,7,2021-01-19,2021-01-19,11294,11294,290,290,281,281,571,571,60330,60330
7,7,2021-01-20,2021-01-20,13200,13200,169,169,253,253,422,422,60752,60752
7,7,2021-01-21,2021-01-21,18869,18869,195,195,187,187,382,382,61134,61134
7,7,2021-01-22,2021-01-22,33716,33716,249,249,187,187,436,436,61570,61570
7,7,2021-01-23,2021-01-23,90280,90280,434,434,189,189,623,623,62193,62193
7,7,2021-01-24,2021-01-24,53344,53344,386,386,12,12,398,398,62591,62591
7,7,2021-01-25,2021-01-25,27965,27965,238,238,196,196,434,434,63025,63025
7,7,2021-01-26,2021-01-26,16101,16101,141,141,252,252,393,393,63418,63418
7,7,2021-01-27,2021-01-27,9487,9487,139,139,153,153,292,292,63710,63710
7,7,2021-01-28,2021-01-28,8344,8344,137,137,311,311,448,448,64158,64158
7,7,2021-01-29,2021-01-29,15810,15810,266,266,88,88,354,354,64512,64512
7,7,2021-01-30,2021-01-30,23988,23988,214,214,142,142,356,356,64868,64868
7,7,2021-01-31,2021-01-31,1661,1661,38,38,42,42,80,80,64948,64948
7,7,2021-02-01,2021-02-01,15479,15479,276,276,220,220,496,496,65444,65444
7,7,2021-02-02,2021-02-02,11778,11778,274,274,249,249,523,523,65967,65967
7,7,2021-02-03,2021-02-03,7764,7764,207,207,251,251,458,458,66425,66425
7,7,2021-02-04,2021-02-04,12162,12162,219,219,176,176,395,395,66820,66820
7,7,2021-02-05,2021-02-05,28005,28005,243,243,177,177,420,420,67240,67240
7,7,2021-02-06,2021-02-06,67146,67146,348,348,176,176,524,524,67764,67764
7,7,2021-02-07,2021-02-07,23442,23442,151,151,21,21,172,172,67936,67936
7,7,2021-02-08,2021-02-08,36564,36564,234,234,161,161,395,395,68331,68331
7,7,2021-02-09,2021-02-09,19727,19727,344,344,323,323,667,667,68998,68998
7,7,2021-02-10,2021-02-10,17207,17207,250,250,220,220,470,470,69468,69468
7,7,2021-02-11,2021-02-11,14242,14242,212,212,218,218,430,430,69898,69898
7,7,2021-02-12,2021-02-12,36878,36878,341,341,308,308,649,649,70547,70547
7,7,2021-02-13,2021-02-13,71951,71951,373,373,157,157,530,530,71077,71077
7,7,2021-02-14,2021-02-14,32131,32131,272,272,27,27,299,299,71376,71376
7,7,2021-02-15,2021-02-15,28520,28520,277,277,211,211,488,488,71864,71864
7,7,2021-02-16,2021-02-16,17381,17381,244,244,422,422,666,666,72530,72530
7,7,2021-02-17,2021-02-17,16168,16168,235,235,293,293,528,528,73058,73058
8,8,2020-09-03,2020-09-03,0,0,0,0,22,22,22,22,636,636
8,8,2020-09-04,2020-09-04,0,0,0,0,14,14,14,14,650,650
8,8,2020-09-05,2020-09-05,0,0,0,0,10,10,10,10,660,660
8,8,2020-09-06,2020-09-06,0,0,0,0,2,2,2,2,662,662
8,8,2020-09-07,2020-09-07,0,0,0,0,4,4,4,4,666,666
8,8,2020-09-08,2020-09-08,0,0,0,0,10,10,10,10,676,676
8,8,2020-09-09,2020-09-09,0,0,0,0,37,37,37,37,713,713
8,8,2020-09-10,2020-09-10,0,0,0,0,11,11,11,11,724,724
8,8,2020-09-11,2020-09-11,0,0,0,0,20,20,20,20,744,744
8,8,2020-09-12,2020-09-12,0,0,0,0,16,16,16,16,760,760
8,8,2020-09-13,2020-09-13,0,0,0,0,3,3,3,3,763,763
8,8,2020-09-14,2020-09-14,0,0,0,0,6,6,6,6,769,769
8,8,2020-09-15,2020-09-15,0,0,0,0,10,10,10,10,779,779
8,8,2020-09-16,2020-09-16,0,0,0,0,12,12,12,12,791,791
8,8,2020-09-17,2020-09-17,0,0,0,0,22,22,22,22,813,813
8,8,2020-09-18,2020-09-18,0,0,0,0,20,20,20,20,833,833
8,8,2020-09-19,2020-09-19,0,0,0,0,13,13,13,13,846,846
8,8,2020-09-20,2020-09-20,0,0,0,0,3,3,3,3,849,849
8,8,2020-09-21,2020-09-21,0,0,0,0,5,5,5,5,854,854
8,8,2020-09-22,2020-09-22,0,0,0,0,39,39,39,39,893,893
8,8,2020-09-23,2020-09-23,0,0,0,0,23,23,23,23,916,916
8,8,2020-09-24,2020-09-24,0,0,0,0,35,35,35,35,951,951
8,8,2020-09-25,2020-09-25,0,0,0,0,72,72,72,72,1023,1023
8,8,2020-09-26,2020-09-26,0,0,0,0,53,53,53,53,1076,1076
8,8,2020-09-27,2020-09-27,0,0,0,0,21,21,21,21,1097,1097
8,8,2020-09-28,2020-09-28,0,0,0,0,19,19,19,19,1116,1116
8,8,2020-09-29,2020-09-29,0,0,0,0,75,75,75,75,1191,1191
8,8,2020-09-30,2020-09-30,0,0,0,0,95,95,95,95,1286,1286
8,8,2020-10-01,2020-10-01,0,0,0,0,69,69,69,69,1355,1355
8,8,2020-10-02,2020-10-02,0,0,0,0,57,57,57,57,1412,1412
8,8,2020-10-03,2020-10-03,0,0,0,0,105,105,105,105,1517,1517
8,8,2020-10-04,2020-10-04,0,0,0,0,45,45,45,45,1562,1562
8,8,2020-10-05,2020-10-05,0,0,0,0,39,39,39,39,1601,1601
8,8,2020-10-06,2020-10-06,0,0,0,0,70,70,70,70,1671,1671
8,8,2020-10-07,2020-10-07,0,0,0,0,158,158,158,158,1829,1829
8,8,2020-10-08,2020-10-08,0,0,0,0,102,102,102,102,1931,1931
8,8,2020-10-09,2020-10-09,0,0,0,0,188,188,188,188,2119,2119
8,8,2020-10-10,2020-10-10,0,0,0,0,70,70,70,70,2189,2189
8,8,2020-10-11,2020-10-11,0,0,0,0,121,121,121,121,2310,2310
8,8,2020-10-12,2020-10-12,0,0,0,0,74,74,74,74,2384,2384
8,8,2020-10-13,2020-10-13,83,83,3,3,179,179,182,182,2566,2566
8,8,2020-10-14,2020-10-14,8,8,0,0,211,211,211,211,2777,2777
8,8,2020-10-15,2020-10-15,24,24,5,5,177,177,182,182,2959,2959
8,8,2020-10-16,2020-10-16,19,19,0,0,206,206,206,206,3165,3165
8,8,2020-10-17,2020-10-17,0,0,0,0,142,142,142,142,3307,3307
8,8,2020-10-18,2020-10-18,0,0,0,0,158,158,158,158,3465,3465
8,8,2020-10-19,2020-10-19,10,10,0,0,64,64,64,64,3529,3529
8,8,2020-10-20,2020-10-20,15,15,1,1,181,181,182,182,3711,3711
8,8,2020-10-21,2020-10-21,86,86,2,2,129,129,131,131,3842,3842
8,8,2020-10-22,2020-10-22,546,546,16,16,349,349,365,365,4207,4207
8,8,2020-10-23,2020-10-23,339,339,8,8,315,315,323,323,4530,4530
8,8,2020-10-24,2020-10-24,128,128,15,15,313,313,328,328,4858,4858
8,8,2020-10-25,2020-10-25,81,81,2,2,154,154,156,156,5014,5014
8,8,2020-10-26,2020-10-26,216,216,10,10,56,56,66,66,5080,5080
8,8,2020-10-27,2020-10-27,460,460,21,21,386,386,407,407,5487,5487
8,8,2020-10-28,2020-10-28,318,318,13,13,224,224,237,237,5724,5724
8,8,2020-10-29,2020-10-29,996,996,13,13,333,333,346,346,6070,6070
8,8,2020-10-30,2020-10-30,2862,2862,27,27,379,379,406,406,6476,6476
8,8,2020-10-31,2020-10-31,13915,13915,105,105,82,82,187,187,6663,6663
8,8,2020-11-01,2020-11-01,6556,6556,34,34,346,346,380,380,7043,7043
8,8,2020-11-02,2020-11-02,4419,4419,51,51,111,111,162,162,7205,7205
8,8,2020-11-03,2020-11-03,1135,1135,13,13,358,358,371,371,7576,7576
8,8,2020-11-04,2020-11-04,160,160,6,6,101,101,107,107,7683,7683
8,8,2020-11-05,2020-11-05,361,361,31,31,342,342,373,373,8056,8056
8,8,2020-11-06,2020-11-06,5344,5344,34,34,195,195,229,229,8285,8285
8,8,2020-11-07,2020-11-07,3931,3931,22,22,192,192,214,214,8499,8499
8,8,2020-11-08,2020-11-08,1306,1306,8,8,78,78,86,86,8585,8585
8,8,2020-11-09,2020-11-09,385,385,5,5,129,129,134,134,8719,8719
8,8,2020-11-10,2020-11-10,552,552,11,11,190,190,201,201,8920,8920
8,8,2020-11-11,2020-11-11,600,600,7,7,301,301,308,308,9228,9228
8,8,2020-11-12,2020-11-12,749,749,13,13,192,192,205,205,9433,9433
8,8,2020-11-13,2020-11-13,693,693,29,29,207,207,236,236,9669,9669
8,8,2020-11-14,2020-11-14,532,532,12,12,234,234,246,246,9915,9915
8,8,2020-11-15,2020-11-15,345,345,7,7,15,15,22,22,9937,9937
8,8,2020-11-16,2020-11-16,555,555,24,24,114,114,138,138,10075,10075
8,8,2020-11-17,2020-11-17,91,91,9,9,152,152,161,161,10236,10236
8,8,2020-11-18,2020-11-18,459,459,16,16,122,122,138,138,10374,10374
8,8,2020-11-19,2020-11-19,1688,1688,40,40,206,206,246,246,10620,10620
8,8,2020-11-20,2020-11-20,3034,3034,45,45,176,176,221,221,10841,10841
8,8,2020-11-21,2020-11-21,894,894,36,36,87,87,123,123,10964,10964
8,8,2020-11-22,2020-11-22,31,31,3,3,57,57,60,60,11024,11024
8,8,2020-11-23,2020-11-23,3791,3791,54,54,51,51,105,105,11129,11129
8,8,2020-11-24,2020-11-24,1935,1935,64,64,196,196,260,260,11389,11389
8,8,2020-11-25,2020-11-25,1786,1786,122,122,237,237,359,359,11748,11748
8,8,2020-11-26,2020-11-26,1145,1145,55,55,239,239,294,294,12042,12042
8,8,2020-11-27,2020-11-27,2803,2803,74,74,149,149,223,223,12265,12265
8,8,2020-11-28,2020-11-28,773,773,52,52,69,69,121,121,12386,12386
8,8,2020-11-29,2020-11-29,303,303,16,16,31,31,47,47,12433,12433
8,8,2020-11-30,2020-11-30,3816,3816,62,62,171,171,233,233,12666,12666
8,8,2020-12-01,2020-12-01,2361,2361,124,124,178,178,302,302,12968,12968
8,8,2020-12-02,2020-12-02,11536,11536,655,655,194,194,849,849,13817,13817
8,8,2020-12-03,2020-12-03,7890,7890,173,173,211,211,384,384,14201,14201
8,8,2020-12-04,2020-12-04,2762,2762,82,82,224,224,306,306,14507,14507
8,8,2020-12-05,2020-12-05,1144,1144,48,48,90,90,138,138,14645,14645
8,8,2020-12-06,2020-12-06,117,117,20,20,121,121,141,141,14786,14786
8,8,2020-12-07,2020-12-07,2214,2214,103,103,270,270,373,373,15159,15159
8,8,2020-12-08,2020-12-08,4460,4460,355,355,226,226,581,581,15740,15740
8,8,2020-12-09,2020-12-09,3952,3952,166,166,279,279,445,445,16185,16185
8,8,2020-12-10,2020-12-10,4240,4240,176,176,283,283,459,459,16644,16644
8,8,2020-12-11,2020-12-11,5719,5719,258,258,355,355,613,613,17257,17257
8,8,2020-12-12,2020-12-12,1705,1705,118,118,369,369,487,487,17744,17744
8,8,2020-12-13,2020-12-13,183,183,2,2,47,47,49,49,17793,17793
8,8,2020-12-14,2020-12-14,3132,3132,239,239,256,256,495,495,18288,18288
8,8,2020-12-15,2020-12-15,5424,5424,338,338,319,319,657,657,18945,18945
8,8,2020-12-16,2020-12-16,6214,6214,316,316,455,455,771,771,19716,19716
8,8,2020-12-17,2020-12-17,5547,5547,255,255,463,463,718,718,20434,20434
8,8,2020-12-18,2020-12-18,8810,8810,326,326,310,310,636,636,21070,21070
8,8,2020-12-19,2020-12-19,1207,1207,59,59,207,207,266,266,21336,21336
8,8,2020-12-20,2020-12-20,56,56,8,8,215,215,223,223,21559,21559
8,8,2020-12-21,2020-12-21,7493,7493,509,509,405,405,914,914,22473,22473
8,8,2020-12-22,2020-12-22,8379,8379,459,459,438,438,897,897,23370,23370
8,8,2020-12-23,2020-12-23,8296,8296,354,354,304,304,658,658,24028,24028
8,8,2020-12-24,2020-12-24,1560,1560,90,90,564,564,654,654,24682,24682
8,8,2020-12-25,2020-12-25,150,150,10,10,237,237,247,247,24929,24929
8,8,2020-12-26,2020-12-26,297,297,23,23,163,163,186,186,25115,25115
8,8,2020-12-27,2020-12-27,163,163,16,16,159,159,175,175,25290,25290
8,8,2020-12-28,2020-12-28,9100,9100,804,804,356,356,1160,1160,26450,26450
8,8,2020-12-29,2020-12-29,8178,8178,605,605,419,419,1024,1024,27474,27474
8,8,2020-12-30,2020-12-30,6889,6889,412,412,590,590,1002,1002,28476,28476
8,8,2020-12-31,2020-12-31,8338,8338,461,461,625,625,1086,1086,29562,29562
8,8,2021-01-01,2021-01-01,774,774,49,49,398,398,447,447,30009,30009
8,8,2021-01-02,2021-01-02,492,492,52,52,88,88,140,140,30149,30149
8,8,2021-01-03,2021-01-03,683,683,22,22,118,118,140,140,30289,30289
8,8,2021-01-04,2021-01-04,7512,7512,690,690,407,407,1097,1097,31386,31386
8,8,2021-01-05,2021-01-05,8106,8106,515,515,584,584,1099,1099,32485,32485
8,8,2021-01-06,2021-01-06,462,462,33,33,442,442,475,475,32960,32960
8,8,2021-01-07,2021-01-07,6540,6540,404,404,251,251,655,655,33615,33615
8,8,2021-01-08,2021-01-08,8321,8321,377,377,551,551,928,928,34543,34543
8,8,2021-01-09,2021-01-09,1179,1179,45,45,469,469,514,514,35057,35057
8,8,2021-01-10,2021-01-10,140,140,6,6,193,193,199,199,35256,35256
8,8,2021-01-11,2021-01-11,8065,8065,295,295,309,309,604,604,35860,35860
8,8,2021-01-12,2021-01-12,6802,6802,247,247,482,482,729,729,36589,36589
8,8,2021-01-13,2021-01-13,4999,4999,218,218,421,421,639,639,37228,37228
8,8,2021-01-14,2021-01-14,5544,5544,213,213,358,358,571,571,37799,37799
8,8,2021-01-15,2021-01-15,6481,6481,210,210,308,308,518,518,38317,38317
8,8,2021-01-16,2021-01-16,1450,1450,47,47,153,153,200,200,38517,38517
8,8,2021-01-17,2021-01-17,549,549,14,14,155,155,169,169,38686,38686
8,8,2021-01-18,2021-01-18,5611,5611,203,203,333,333,536,536,39222,39222
8,8,2021-01-19,2021-01-19,11098,11098,194,194,248,248,442,442,39664,39664
8,8,2021-01-20,2021-01-20,10715,10715,194,194,374,374,568,568,40232,40232
8,8,2021-01-21,2021-01-21,13803,13803,159,159,274,274,433,433,40665,40665
8,8,2021-01-22,2021-01-22,19936,19936,262,262,316,316,578,578,41243,41243
8,8,2021-01-23,2021-01-23,82859,82859,843,843,232,232,1075,1075,42318,42318
8,8,2021-01-24,2021-01-24,45045,45045,592,592,150,150,742,742,43060,43060
8,8,2021-01-25,2021-01-25,27653,27653,446,446,226,226,672,672,43732,43732
8,8,2021-01-26,2021-01-26,14149,14149,240,240,530,530,770,770,44502,44502
8,8,2021-01-27,2021-01-27,7440,7440,195,195,265,265,460,460,44962,44962
8,8,2021-01-28,2021-01-28,9066,9066,233,233,540,540,773,773,45735,45735
8,8,2021-01-29,2021-01-29,37264,37264,450,450,258,258,708,708,46443,46443
8,8,2021-01-30,2021-01-30,77658,77658,673,673,320,320,993,993,47436,47436
8,8,2021-01-31,2021-01-31,54259,54259,585,585,142,142,727,727,48163,48163
8,8,2021-02-01,2021-02-01,20355,20355,341,341,415,415,756,756,48919,48919
8,8,2021-02-02,2021-02-02,23710,23710,429,429,473,473,902,902,49821,49821
8,8,2021-02-03,2021-02-03,33460,33460,1101,1101,296,296,1397,1397,51218,51218
8,8,2021-02-04,2021-02-04,14470,14470,358,358,391,391,749,749,51967,51967
8,8,2021-02-05,2021-02-05,42196,42196,487,487,384,384,871,871,52838,52838
8,8,2021-02-06,2021-02-06,101446,101446,858,858,318,318,1176,1176,54014,54014
8,8,2021-02-07,2021-02-07,56952,56952,605,605,208,208,813,813,54827,54827
8,8,2021-02-08,2021-02-08,28798,28798,433,433,237,237,670,670,55497,55497
8,8,2021-02-09,2021-02-09,23962,23962,442,442,545,545,987,987,56484,56484
8,8,2021-02-10,2021-02-10,20360,20360,434,434,360,360,794,794,57278,57278
8,8,2021-02-11,2021-02-11,14389,14389,320,320,435,435,755,755,58033,58033
8,8,2021-02-12,2021-02-12,49407,49407,590,590,448,448,1038,1038,59071,59071
8,8,2021-02-13,2021-02-13,91042,91042,734,734,206,206,940,940,60011,60011
8,8,2021-02-14,2021-02-14,57035,57035,517,517,241,241,758,758,60769,60769
8,8,2021-02-15,2021-02-15,24456,24456,349,349,216,216,565,565,61334,61334
8,8,2021-02-16,2021-02-16,21677,21677,448,448,600,600,1048,1048,62382,62382
8,8,2021-02-17,2021-02-17,17596,17596,423,423,322,322,745,745,63127,63127
